      0.0000000000000000E+00      0.2381496592618625E-02      0.4766481951672936E-02      0.7158411548731311E-02      0.9560627963450242E-02      0.1197637809608780E-01      0.1440869152911483E-01      0.1686045190875988E-01      0.1933423712134351E-01      0.2183244755593331E-01      0.2435711121169488E-01      0.2691007035620271E-01      0.2949275377757921E-01      0.3210642207877228E-01      0.3475190837346877E-01      0.3742992122138197E-01      0.4014075420334908E-01      0.4288464430578791E-01      0.4566144991627032E-01      0.4847106112890552E-01      0.5131304447785902E-01      0.5418709971037786E-01      0.5709266737856721E-01      0.6002942322319722E-01      0.6299684037205577E-01      0.6599470602539431E-01      0.6902262149334680E-01      0.7208051406626051E-01      0.7516804305498277E-01      0.7828506061108598E-01      0.8143086985189607E-01      0.8460456470679655E-01      0.8780406548541198E-01      0.9102625654885318E-01      0.9426573376614444E-01      0.9751470129626674E-01      0.1007614565196509E+00      0.1039901588109390E+00      0.1071792937505047E+00      0.1103016952332116E+00      0.1133235177268083E+00      0.1162051393622450E+00      0.1189012985409269E+00      0.1213634307968486E+00      0.1235412849082841E+00      0.1253866215495276E+00      0.1268557691076559E+00      0.1279136575089307E+00      0.1285359115720789E+00      0.1287116343338444E+00      0.1284435534217283E+00      0.1277484413769226E+00      0.1266548092168482E+00      0.1252011578243931E+00      0.1234320836336055E+00      0.1213957091398658E+00      0.1191397795463473E+00      0.1167097844116404E+00      0.1141462615962278E+00      0.1114843702833140E+00      0.1087526791558815E+00      0.1059740309495500E+00      0.1031653526051641E+00      0.1003391816725839E+00      0.9750384777461074E-01      0.9466507788415326E-01      0.9182610191959774E-01      0.8898903135572325E-01      0.8615472413565259E-01      0.8332387340348224E-01      0.8049664765399535E-01      0.7767354345689803E-01      0.7485487913177814E-01      0.7204148760400872E-01      0.6923413810757828E-01      0.6643412779969821E-01      0.6364268283777093E-01      0.6086148429949614E-01      0.5809207927921422E-01      0.5533635987506115E-01      0.5259600164627883E-01      0.4987290468110533E-01      0.4716866942742171E-01      0.4448500387411011E-01      0.4182324304600962E-01      0.3918472400993375E-01      0.3657035348754187E-01      0.3398095139152123E-01      0.3141687004186191E-01      0.2887830649161787E-01      0.2636497617500804E-01      0.2387639398204256E-01      0.2141160451634168E-01      0.1896943149956887E-01      0.1654826601462263E-01      0.1414628325952878E-01      0.1176128914383270E-01      0.9390902659426544E-02      0.7032460023608755E-02      0.4683160072835897E-02      0.2340023927766127E-02      0.7424553379514147E-32
      0.0000000000000000E+00      0.2293284539649617E-02      0.4589874383163734E-02      0.6893020900197409E-02      0.9205915547858233E-02      0.1153159197288261E-01      0.1387297168997853E-01      0.1623272605593098E-01      0.1861337659103660E-01      0.2101712012653394E-01      0.2344598572917152E-01      0.2590162554913438E-01      0.2838552912112247E-01      0.3089878157362151E-01      0.3344233486364941E-01      0.3601673414584729E-01      0.3862244430178192E-01      0.4125954439589956E-01      0.4392810659657612E-01      0.4662785758494625E-01      0.4935860534167957E-01      0.5211986469085931E-01      0.5491132483678621E-01      0.5773243309324896E-01      0.6058289141355341E-01      0.6346218639670284E-01      0.6637009469957923E-01      0.6930613677955449E-01      0.7227005725562632E-01      0.7526116343536031E-01      0.7827872792267755E-01      0.8132115443567296E-01      0.8438623505952454E-01      0.8747008150642048E-01      0.9056718420450256E-01      0.9366909283726763E-01      0.9676431225933370E-01      0.9983685519197598E-01      0.1028662005412962E+00      0.1058260706926586E+00      0.1086849145732249E+00      0.1114054553259499E+00      0.1139462445270973E+00      0.1162624340679660E+00      0.1183086308408298E+00      0.1200407965349826E+00      0.1214198987791942E+00      0.1224140389186211E+00      0.1230016816532686E+00      0.1231726600176006E+00      0.1229297171773816E+00      0.1222874530498657E+00      0.1212717459042462E+00      0.1199168097909467E+00      0.1182632211758121E+00      0.1163542351828499E+00      0.1142337573883002E+00      0.1119432245780973E+00      0.1095205777704979E+00      0.1069983965235404E+00      0.1044041442167859E+00      0.1017594627432093E+00      0.9908131889130573E-01      0.9638194257356858E-01      0.9367031449177166E-01      0.9095224394540176E-01      0.8823179096594749E-01      0.8551120436040995E-01      0.8279210940235868E-01      0.8007523733568833E-01      0.7736137246154307E-01      0.7465091423764462E-01      0.7194464081957996E-01      0.6924317192061830E-01      0.6654760885058336E-01      0.6385895504150493E-01      0.6117867515303731E-01      0.5850811102541371E-01      0.5584898488114950E-01      0.5320283334223562E-01      0.5057146785834925E-01      0.4795644004581388E-01      0.4535946570913309E-01      0.4278192959654718E-01      0.4022527592731916E-01      0.3769055797324875E-01      0.3517879636819647E-01      0.3269057751648453E-01      0.3022638020969164E-01      0.2778622602162376E-01      0.2536997435480223E-01      0.2297702730734405E-01      0.2060659291816851E-01      0.1825744626396728E-01      0.1592816021014604E-01      0.1361692361303447E-01      0.1132173825674681E-01      0.9040293986976661E-02      0.6770129754146507E-02      0.4508564364066730E-02      0.2252818763602630E-02      0.7276062311923863E-32
      0.0000000000000000E+00      0.2207842885988310E-02      0.4418807405798611E-02      0.6635987363635269E-02      0.8862375314446952E-02      0.1110088394962824E-01      0.1335423078429020E-01      0.1562501189964099E-01      0.1791554811447316E-01      0.2022801339245183E-01      0.2256424526051039E-01      0.2492592912834590E-01      0.2731437493828024E-01      0.2973075748524048E-01      0.3217586045224102E-01      0.3465037164313317E-01      0.3715459471060353E-01      0.3968879700009841E-01      0.4225288832013328E-01      0.4484681766608431E-01      0.4747021703185993E-01      0.5012284122623678E-01      0.5280417241297217E-01      0.5551389379671012E-01      0.5825144633665941E-01      0.6101652107326152E-01      0.6380855191149179E-01      0.6662720135261246E-01      0.6947176119291321E-01      0.7234159200824637E-01      0.7523538833297816E-01      0.7815151767970617E-01      0.8108709718010482E-01      0.8403817860150148E-01      0.8699860272799202E-01      0.8996002360787958E-01      0.9291059075489579E-01      0.9583493215191317E-01      0.9871288211085028E-01      0.1015197380839705E+00      0.1042254471166068E+00      0.1067956017310722E+00      0.1091915489532023E+00      0.1113724881520355E+00      0.1132966742720777E+00      0.1149244960720931E+00      0.1162203154229441E+00      0.1171557261100030E+00      0.1177109786639648E+00      0.1178772556312776E+00      0.1176566081457977E+00      0.1170624482448289E+00      0.1161176363842627E+00      0.1148533286103536E+00      0.1133058352393521E+00      0.1115147937132925E+00      0.1095199496545147E+00      0.1073597758324367E+00      0.1050691045273719E+00      0.1026788060711089E+00      0.1002145437226223E+00      0.9769745904132002E-01      0.9514376202799089E-01      0.9256598977745978E-01      0.8997295998187349E-01      0.8737115772917491E-01      0.8476469323902906E-01      0.8215655295852686E-01      0.7954840215462364E-01      0.7694161918653294E-01      0.7433692912788242E-01      0.7173524256515086E-01      0.6913716864862790E-01      0.6654371021700387E-01      0.6395571248647115E-01      0.6137446052394853E-01      0.5880110674830845E-01      0.5623720154183737E-01      0.5368412764697790E-01      0.5114358164496777E-01      0.4861703233252566E-01      0.4610616235151379E-01      0.4361236095441294E-01      0.4113713033394376E-01      0.3868161948419654E-01      0.3624699735031478E-01      0.3383403249863715E-01      0.3144343402468008E-01      0.2907548061444527E-01      0.2673032955375405E-01      0.2440769798851813E-01      0.2210713998471506E-01      0.1982778208865580E-01      0.1756856797880997E-01      0.1532804963422199E-01      0.1310459859383107E-01      0.1089625310651192E-01      0.8700894356487618E-02      0.6516148919559609E-02      0.4339527588450484E-02      0.2168381394834802E-02      0.7127571244333581E-32
      0.0000000000000000E+00      0.2125075648313152E-02      0.4253111567265207E-02      0.6387019585711803E-02      0.8529661538368219E-02      0.1068375739066345E-01      0.1285193376119788E-01      0.1503659195907753E-01      0.1724000913454628E-01      0.1946416913788238E-01      0.2171091794368214E-01      0.2398175958239326E-01      0.2627806641589111E-01      0.2860084162501671E-01      0.3095098378264633E-01      0.3332901656923822E-01      0.3573540592019098E-01      0.3817025675723391E-01      0.4063367968536435E-01      0.4312545339567717E-01      0.4564543618329740E-01      0.4819319091017940E-01      0.5076843398671899E-01      0.5337061669957956E-01      0.5599939989480299E-01      0.5865418006258775E-01      0.6133457066524448E-01      0.6403985256214481E-01      0.6676943202527938E-01      0.6952218303410154E-01      0.7229683934386022E-01      0.7509118551141350E-01      0.7790233472495471E-01      0.8072573044808953E-01      0.8355528370487544E-01      0.8638219429415642E-01      0.8919499990520231E-01      0.9197834030976471E-01      0.9471311755027481E-01      0.9737549301837678E-01      0.9993751792050114E-01      0.1023667689084313E+00      0.1046278337198276E+00      0.1066828836533856E+00      0.1084941310148742E+00      0.1100252103890203E+00      0.1112441825780402E+00      0.1121250229608324E+00      0.1126502536452114E+00      0.1128115425888938E+00      0.1126110405476626E+00      0.1120604154411679E+00      0.1111805820819271E+00      0.1099992942310979E+00      0.1085497893600949E+00      0.1068677721712563E+00      0.1049899563703433E+00      0.1029514138677177E+00      0.1007848219976463E+00      0.9851873477046935E-01      0.9617779157637968E-01      0.9378189818039795E-01      0.9134716700141998E-01      0.8888565387029708E-01      0.8640662247763370E-01      0.8391645370737968E-01      0.8141990806532742E-01      0.7891996980494392E-01      0.7641894872214798E-01      0.7391817921131089E-01      0.7141893271599228E-01      0.6892198630611923E-01      0.6642837759897696E-01      0.6393888959797900E-01      0.6145469165586796E-01      0.5897678558330280E-01      0.5650656733883919E-01      0.5404526718829120E-01      0.5159445438353574E-01      0.4915549256384578E-01      0.4673000006465846E-01      0.4431933374602617E-01      0.4192501155684579E-01      0.3954823316684302E-01      0.3719026806379817E-01      0.3485201865512873E-01      0.3253437543947582E-01      0.3023782671295035E-01      0.2796278147287867E-01      0.2570922890735652E-01      0.2347702918401312E-01      0.2126562515509103E-01      0.1907430077888816E-01      0.1690194672855956E-01      0.1474728573748782E-01      0.1260869295822235E-01      0.1048438695825862E-01      0.8372304720719061E-02      0.6270256365231897E-02      0.4175853671326171E-02      0.2086625946710659E-02      0.6979080176743300E-32
      0.0000000000000000E+00      0.2044900080613725E-02      0.4092597446310768E-02      0.6145866176852524E-02      0.8207389229507197E-02      0.1027978307773287E-01      0.1236548829740464E-01      0.1446684474627964E-01      0.1658594361580669E-01      0.1872475510926528E-01      0.2088494440611564E-01      0.2306805284759880E-01      0.2527527958334168E-01      0.2750771621163878E-01      0.2976609512001015E-01      0.3205107640852645E-01      0.3436296311264175E-01      0.3670203802846804E-01      0.3906824502172854E-01      0.4146157190559698E-01      0.4388169563723029E-01      0.4632840531328171E-01      0.4880120675732670E-01      0.5129977638824540E-01      0.5382351676821041E-01      0.5637202671992025E-01      0.5894459295851232E-01      0.6154065363966227E-01      0.6415920192013475E-01      0.6679920970425907E-01      0.6945890909196717E-01      0.7213613526805274E-01      0.7482744979299297E-01      0.7752836949450270E-01      0.8023231962590249E-01      0.8293076161146129E-01      0.8561203771429896E-01      0.8826151336049601E-01      0.9086050353992300E-01      0.9338668660436733E-01      0.9581343362290001E-01      0.9811083829844955E-01      0.1002457774283123E+00      0.1021837926449673E+00      0.1038899652985595E+00      0.1053315102303841E+00      0.1064790814284158E+00      0.1073094515114154E+00      0.1078064533747612E+00      0.1079628802964442E+00      0.1077802767301785E+00      0.1072694764547800E+00      0.1064489816812128E+00      0.1053442383269647E+00      0.1039850545853752E+00      0.1024043218174023E+00      0.1006353227968421E+00      0.9871073755482947E-01      0.9666055636510174E-01      0.9451186470467506E-01      0.9228761084577285E-01      0.9000717774355795E-01      0.8768583168816858E-01      0.8533578301951515E-01      0.8296597365169281E-01      0.8058328728419262E-01      0.7819238982936215E-01      0.7579686594777697E-01      0.7339896643195337E-01      0.7100058432421189E-01      0.6860287855943877E-01      0.6620708971875397E-01      0.6381406697409905E-01      0.6142495671106239E-01      0.5904067409175855E-01      0.5666249963295878E-01      0.5429153089394727E-01      0.5192921289716773E-01      0.4957679498283072E-01      0.4723581119803603E-01      0.4490755857882978E-01      0.4259353658109986E-01      0.4029495719381210E-01      0.3801314817594109E-01      0.3574910188921122E-01      0.3350384471051382E-01      0.3127802943819127E-01      0.2907227198143434E-01      0.2688679097049628E-01      0.2472171213350776E-01      0.2257675789036701E-01      0.2045151936929088E-01      0.1834519802233970E-01      0.1625684480838052E-01      0.1418515509046417E-01      0.1212867401975338E-01      0.1008564510550509E-01      0.8054180257362809E-02      0.6032161475556229E-02      0.4017373395760266E-02      0.2007456608367834E-02      0.6830589109153016E-32
      0.0000000000000000E+00      0.1967223641629008E-02      0.3937102132608852E-02      0.5912246671707092E-02      0.7895226858887126E-02      0.9888484340710251E-02      0.1189438330998555E-01      0.1391508437119826E-01      0.1595264566875786E-01      0.1800885953687882E-01      0.2008540562640926E-01      0.2218365233936160E-01      0.2430486235601393E-01      0.2644996016906850E-01      0.2861978935708395E-01      0.3081484677082216E-01      0.3303558976517138E-01      0.3528213671247883E-01      0.3755462109947171E-01      0.3985285688740392E-01      0.4217673466367659E-01      0.4452584860558796E-01      0.4689992731817678E-01      0.4929841625082197E-01      0.5172093182200552E-01      0.5416678839416696E-01      0.5663545811864790E-01      0.5912602452221772E-01      0.6163762221024588E-01      0.6416879069162698E-01      0.6671786014727538E-01      0.6928217416551889E-01      0.7185838827942917E-01      0.7444154075750101E-01      0.7702525546779802E-01      0.7960068457611712E-01      0.8215667527792653E-01      0.8467870072489812E-01      0.8714916213102739E-01      0.8954654401319925E-01      0.9184612973966663E-01      0.9401968276546613E-01      0.9603684644782415E-01      0.9786554538862205E-01      0.9947411740673021E-01      0.1008322984825595E+00      0.1019137315095580E+00      0.1026969848936905E+00      0.1031677387864512E+00      0.1033190937767887E+00      0.1031527522786725E+00      0.1026781230101628E+00      0.1019122690507474E+00      0.1008778981313085E+00      0.9960245852013361E-01      0.9811562895893899E-01      0.9644829082667410E-01      0.9463025272739189E-01      0.9268972256674306E-01      0.9065171593052422E-01      0.8853825903019663E-01      0.8636751309539108E-01      0.8415456991821899E-01      0.8191105076785340E-01      0.7964619773404499E-01      0.7736665632322519E-01      0.7507760267346993E-01      0.7278251094575185E-01      0.7048417341810546E-01      0.6818437115890694E-01      0.6588474621804857E-01      0.6358637309044662E-01      0.6129049705353361E-01      0.5899803698088500E-01      0.5671022021075647E-01      0.5442805156640267E-01      0.5215287226769974E-01      0.4988582301477854E-01      0.4762834616581222E-01      0.4538166220387535E-01      0.4314722689734757E-01      0.4092623385362299E-01      0.3872003321315248E-01      0.3652966867243333E-01      0.3435626115356472E-01      0.3220058606247660E-01      0.3006342363818023E-01      0.2794518063920550E-01      0.2584620812387180E-01      0.2376647073590716E-01      0.2170583209675714E-01      0.1966377407103258E-01      0.1763964951373291E-01      0.1563245314770651E-01      0.1364104096243195E-01      0.1166395353428002E-01      0.9699600862823163E-02      0.7746138091333156E-02      0.5801614004362095E-02      0.3863898204426480E-02      0.1930790949112688E-02      0.6682098041562732E-32
      0.0000000000000000E+00      0.1891966973370310E-02      0.3786443627061001E-02      0.5685920351869235E-02      0.7592805280797515E-02      0.9509451388928100E-02      0.1143805264808357E-01      0.1338071983171250E-01      0.1533933839355022E-01      0.1731569463187491E-01      0.1931129745789764E-01      0.2132755571797428E-01      0.2336556542349450E-01      0.2542633805267662E-01      0.2751055411973620E-01      0.2961884121592604E-01      0.3175149400372218E-01      0.3390879957041554E-01      0.3609072295079582E-01      0.3829727590389956E-01      0.4052816567207479E-01      0.4278320125207818E-01      0.4506190090424640E-01      0.4736392690710775E-01      0.4968864380588742E-01      0.5203556796497423E-01      0.5440386321199623E-01      0.5679278499749520E-01      0.5920109322161748E-01      0.6162746366366913E-01      0.6406979202353874E-01      0.6652554226987167E-01      0.6899091884514467E-01      0.7146113348073901E-01      0.7392944795786621E-01      0.7638738347285018E-01      0.7882369913988960E-01      0.8122465046645300E-01      0.8357306641204969E-01      0.8584886461314559E-01      0.8802847637930405E-01      0.9008587390039619E-01      0.9199257527641400E-01      0.9371933427673888E-01      0.9523675528493987E-01      0.9651750470319677E-01      0.9753721701647806E-01      0.9827673459832459E-01      0.9872269784488988E-01      0.9886916283889717E-01      0.9871729171840522E-01      0.9827591780445574E-01      0.9756014519008294E-01      0.9659093340230430E-01      0.9539293897755918E-01      0.9399364335723563E-01      0.9242107220720784E-01      0.9070310197895944E-01      0.8886561183321923E-01      0.8693236706414176E-01      0.8492382612671916E-01      0.8285764107888428E-01      0.8074801973271582E-01      0.7860663869203165E-01      0.7644231255009862E-01      0.7426206093187215E-01      0.7207085830330878E-01      0.6987266879064061E-01      0.6767014733609659E-01      0.6546555709553359E-01      0.6326038281070231E-01      0.6105611749823248E-01      0.5885380021123580E-01      0.5665469143022867E-01      0.5445976472702911E-01      0.5227029679301448E-01      0.5008734167264690E-01      0.4791225664758567E-01      0.4574618091378094E-01      0.4359051156497444E-01      0.4144640180596318E-01      0.3931519557668485E-01      0.3719795540835708E-01      0.3509586043854761E-01      0.3300977079119798E-01      0.3094059146871872E-01      0.2888887814655457E-01      0.2685516814385855E-01      0.2483963126404444E-01      0.2284236830269723E-01      0.2086310967337668E-01      0.1890148141402869E-01      0.1695675357892262E-01      0.1502807327227395E-01      0.1311426402993346E-01      0.1121402494870608E-01      0.9325781471093841E-02      0.7447849169442610E-02      0.5578335494241117E-02      0.3715266250748952E-02      0.1856537037792810E-02      0.6533606973972449E-32
      0.0000000000000000E+00      0.1819041339926821E-02      0.3640466192070080E-02      0.5466618624592620E-02      0.7299808216112367E-02      0.9142228818789773E-02      0.1099601027997932E-01      0.1286309797167173E-01      0.1474535313900381E-01      0.1664439545739792E-01      0.1856175313801401E-01      0.2049867028648274E-01      0.2245630701233373E-01      0.2443551274855380E-01      0.2643707562615229E-01      0.2846146219964975E-01      0.3050911425758375E-01      0.3258015454380487E-01      0.3467472789234580E-01      0.3679267139473390E-01      0.3893389506928974E-01      0.4109801322852460E-01      0.4328475747951154E-01      0.4549356339174267E-01      0.4772400503923316E-01      0.4997532703302883E-01      0.5224688474302223E-01      0.5453760629755239E-01      0.5684641654659468E-01      0.5917160811222097E-01      0.6151122280147242E-01      0.6386230983565397E-01      0.6622124280119193E-01      0.6858285643931072E-01      0.7094070231050718E-01      0.7328609603083229E-01      0.7560837215612896E-01      0.7789394746133729E-01      0.8012672018059726E-01      0.8228734035731301E-01      0.8435396823038431E-01      0.8630197623539088E-01      0.8810525665871212E-01      0.8973647961456535E-01      0.9116895679371070E-01      0.9237732281759117E-01      0.9333965970311256E-01      0.9403816821655153E-01      0.9446101534335197E-01      0.9460243450268332E-01      0.9446378544624359E-01      0.9405271703953283E-01      0.9338326991110869E-01      0.9247416899994998E-01      0.9134825067895175E-01      0.9003034286765388E-01      0.8854656333696688E-01      0.8692234785301584E-01      0.8518210440283135E-01      0.8334775248116789E-01      0.8143893606488432E-01      0.7947212894447850E-01      0.7746132738320959E-01      0.7541755781873452E-01      0.7334983274306314E-01      0.7126484023184117E-01      0.6916795667295234E-01      0.6706295372218940E-01      0.6495294222770892E-01      0.6284001876734621E-01      0.6072609468523045E-01      0.5861246926490925E-01      0.5650054578076193E-01      0.5439134991652497E-01      0.5228615292178968E-01      0.5018596172962345E-01      0.4809207047839190E-01      0.4600554560256709E-01      0.4392772191618877E-01      0.4185969994478099E-01      0.3980279711919325E-01      0.3775806930496577E-01      0.3572672335076279E-01      0.3370967099696217E-01      0.3170790622856318E-01      0.2972209730009744E-01      0.2775293067374639E-01      0.2580074534349226E-01      0.2386584416636704E-01      0.2194817362152905E-01      0.2004760273754432E-01      0.1816365061169006E-01      0.1629573268115128E-01      0.1444293758574109E-01      0.1260424009894003E-01      0.1077832815590364E-01      0.8963781297427885E-02      0.7158947883406177E-02      0.5362087415481422E-02      0.3571297147113223E-02      0.1784616192533022E-02      0.6385115906382167E-32
      0.0000000000000000E+00      0.1748371012767955E-02      0.3498995777547261E-02      0.5254112073370098E-02      0.7015883232224704E-02      0.8786427015993387E-02      0.1056771708633506E-01      0.1236165871953997E-01      0.1416995250643223E-01      0.1599421829700491E-01      0.1783582304608559E-01      0.1969605360329196E-01      0.2157591009621611E-01      0.2347632727952585E-01      0.2539793421152324E-01      0.2734132287180310E-01      0.2930677413288840E-01      0.3129457120801048E-01      0.3330469096287407E-01      0.3533715833195936E-01      0.3739170066960822E-01      0.3946813733284180E-01      0.4156599273895303E-01      0.4368491251710251E-01      0.4582422786807623E-01      0.4798338572447586E-01      0.5016145272221804E-01      0.5235754179927066E-01      0.5457023923181455E-01      0.5679800553509826E-01      0.5903850632427177E-01      0.6128896566895686E-01      0.6354538745216338E-01      0.6580285304816363E-01      0.6805464465510323E-01      0.7029251704526288E-01      0.7250578684619172E-01      0.7468167347363248E-01      0.7680449189413592E-01      0.7885622958402483E-01      0.8081603625274224E-01      0.8266122580695653E-01      0.8436722705397212E-01      0.8590910428113113E-01      0.8726196730199207E-01      0.8840287740502110E-01      0.8931145291060487E-01      0.8997176972918297E-01      0.9037269455211339E-01      0.9050928531066599E-01      0.9038241369680985E-01      0.8999934343271938E-01      0.8937250055621797E-01      0.8851928247339491E-01      0.8746022470677775E-01      0.8621843248940286E-01      0.8481762496826771E-01      0.8328167521151666E-01      0.8163296581173288E-01      0.7989235871954106E-01      0.7807805643780165E-01      0.7620605733803998E-01      0.7428946978971848E-01      0.7233931345338104E-01      0.7036410662282148E-01      0.6837081633010259E-01      0.6636454025879404E-01      0.6434945162843128E-01      0.6232846364732114E-01      0.6030408940400752E-01      0.5827804666298640E-01      0.5625201165549043E-01      0.5422716633712118E-01      0.5220485543645785E-01      0.5018609653673509E-01      0.4817215887071041E-01      0.4616405900189665E-01      0.4416307835581285E-01      0.4217026330457904E-01      0.4018689371813264E-01      0.3821400119817497E-01      0.3625279646322423E-01      0.3430421534212193E-01      0.3236930956426461E-01      0.3044882724101977E-01      0.2854356955845867E-01      0.2665401058691470E-01      0.2478062112345635E-01      0.2292353141887591E-01      0.2108282265738966E-01      0.1925823528504124E-01      0.1744942809823116E-01      0.1565573409810618E-01      0.1387638672909190E-01      0.1211032445179254E-01      0.1035638324331007E-01      0.8613150325376569E-02      0.6879121587054232E-02      0.5152604130236486E-02      0.3431836829829117E-02      0.1714940613974411E-02      0.6236624838791883E-32
      0.0000000000000000E+00      0.1679871261199798E-02      0.3361884131641061E-02      0.5048144494102705E-02      0.6740729761139442E-02      0.8441612433390108E-02      0.1015271238305943E-01      0.1187578193953903E-01      0.1361250478318415E-01      0.1536434455284060E-01      0.1713269127234638E-01      0.1891867505090262E-01      0.2072336015622344E-01      0.2254752482561638E-01      0.2439190217943145E-01      0.2625692649480843E-01      0.2814301911310003E-01      0.3005030070836518E-01      0.3197891910460435E-01      0.3392872597502208E-01      0.3589964188184615E-01      0.3789129425530879E-01      0.3990341274573710E-01      0.4193542297135112E-01      0.4398686215408304E-01      0.4605691977912275E-01      0.4814485941786493E-01      0.5024949335867447E-01      0.5236959226885048E-01      0.5450327759707309E-01      0.5664839898476406E-01      0.5880182996828431E-01      0.6095979969561638E-01      0.6311709174550846E-01      0.6526734051537289E-01      0.6740216857329498E-01      0.6951150561962502E-01      0.7158275796481356E-01      0.7360127147059350E-01      0.7554968712234428E-01      0.7740871365265754E-01      0.7915683659611952E-01      0.8077153350800155E-01      0.8222941411506271E-01      0.8350786125749859E-01      0.8458547948194059E-01      0.8544391676592041E-01      0.8606827811647332E-01      0.8644871079811499E-01      0.8658035504512587E-01      0.8646430619813136E-01      0.8610682790644621E-01      0.8551956348834167E-01      0.8471806251807162E-01      0.8372145208667585E-01      0.8255062236606252E-01      0.8122777254919625E-01      0.7977468707642996E-01      0.7821253580421136E-01      0.7656053521952319E-01      0.7483617809679677E-01      0.7305434432876762E-01      0.7122791899709668E-01      0.6936724305838496E-01      0.6748096181426438E-01      0.6557564830013674E-01      0.6365671861076841E-01      0.6172809318369890E-01      0.5979307039728351E-01      0.5785395429827082E-01      0.5591283932531857E-01      0.5397118562973629E-01      0.5203050881344595E-01      0.5009191281828765E-01      0.4815669690883506E-01      0.4622586578942138E-01      0.4430066981002345E-01      0.4238211148761339E-01      0.4047143228874042E-01      0.3856963075560382E-01      0.3667790514329083E-01      0.3479719420495643E-01      0.3292858147134997E-01      0.3107286652923669E-01      0.2923093428541593E-01      0.2740336234521246E-01      0.2559075704871595E-01      0.2379340106423347E-01      0.2201155702869090E-01      0.2024515843001840E-01      0.1849408106843629E-01      0.1675787949085601E-01      0.1503602603114491E-01      0.1332769433297842E-01      0.1163196531300551E-01      0.9947658587343606E-02      0.8273504281571153E-02      0.6608022438296172E-02      0.4949659173784931E-02      0.3296713414410917E-02      0.1647435513448209E-02      0.6088133771201602E-32
      0.0000000000000000E+00      0.1613470089695807E-02      0.3228965405469855E-02      0.4848498008321015E-02      0.6474012440379770E-02      0.8107415785676936E-02      0.9750484263953269E-02      0.1140493822317727E-01      0.1307231169160864E-01      0.1475407346746643E-01      0.1645146132312580E-01      0.1816564964996433E-01      0.1989754954436694E-01      0.2164802263237033E-01      0.2341764768494104E-01      0.2520697930106431E-01      0.2701628098874315E-01      0.2884582628787042E-01      0.3069559733985978E-01      0.3256562467274755E-01      0.3445564901581495E-01      0.3636549416211741E-01      0.3829468794757153E-01      0.4024286012253742E-01      0.4220931580055357E-01      0.4419344698441288E-01      0.4619424844237580E-01      0.4821072779955360E-01      0.5024135057110920E-01      0.5228443114171093E-01      0.5433749318833884E-01      0.5639762632182907E-01      0.5846075568940984E-01      0.6052196319759331E-01      0.6257468314019934E-01      0.6461101981891001E-01      0.6662092931697425E-01      0.6859261667763364E-01      0.7051181899270328E-01      0.7236241567810846E-01      0.7412596302215052E-01      0.7578265741502985E-01      0.7731123701745890E-01      0.7869035353462339E-01      0.7989882156894100E-01      0.8091727736184277E-01      0.8172855785642870E-01      0.8231933496941873E-01      0.8268026067076509E-01      0.8280719662325520E-01      0.8270079264612239E-01      0.8236706776081962E-01      0.8181631597059330E-01      0.8106307800403734E-01      0.8012456258191723E-01      0.7902030517202523E-01      0.7777047264776368E-01      0.7639558403064164E-01      0.7491504050484574E-01      0.7334716824604062E-01      0.7170814123252739E-01      0.7001240743336221E-01      0.6827198189739504E-01      0.6649716185179944E-01      0.6469606007380646E-01      0.6287545840997714E-01      0.6104044082148854E-01      0.5919525864146504E-01      0.5734296761800213E-01      0.5548623240994409E-01      0.5362692565442866E-01      0.5176684652476667E-01      0.4990727739519620E-01      0.4804961869143749E-01      0.4619491655712377E-01      0.4434442656161655E-01      0.4249913019624205E-01      0.4066024073236700E-01      0.3882872450826561E-01      0.3700575931541972E-01      0.3519227281463838E-01      0.3338936043739736E-01      0.3159784991946567E-01      0.2981868299825068E-01      0.2805251253284129E-01      0.2630005042636294E-01      0.2456170205225706E-01      0.2283788165000422E-01      0.2112868756699254E-01      0.1943418562602470E-01      0.1775412779615554E-01      0.1608820351267894E-01      0.1443580364263379E-01      0.1279623931708262E-01      0.1116855235420596E-01      0.9551700764328881E-02      0.7944416088657293E-02      0.6345354336750715E-02      0.4752999993008810E-02      0.3165780764229552E-02      0.1582017337053010E-02      0.5939642703611318E-32
